file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path
020_2025.03.11,020_2025.03.11_segment_0015,69.355,72.864,3.5090000000000003,"Вот уж окна зажглись, я шагаю с работы, устала.",0.9098888888888889,0.08792673717994494,9,data/segments/020_2025.03.11/segment_0015.wav
020_2025.03.11,020_2025.03.11_segment_0016,72.904,77.355,4.451000000000008,"Я люблю тебя жизнь и хочу, чтобы лучше ты стала.",0.9448000000000001,0.07063175238123748,10,data/segments/020_2025.03.11/segment_0016.wav
020_2025.03.11,020_2025.03.11_segment_0017,77.825,81.029,3.2039999999999935,Мне немало дано ширь земли и равнина морская.,0.843875,0.14353639409073723,8,data/segments/020_2025.03.11/segment_0017.wav
020_2025.03.11,020_2025.03.11_segment_0018,81.049,84.774,3.7249999999999943,Мне известно давно бескорыстная дружба мужская.,0.961,0.034767801195934124,6,data/segments/020_2025.03.11/segment_0018.wav
020_2025.03.11,020_2025.03.11_segment_0019,84.834,89.601,4.766999999999996,"В звоне каждого дня, как я счастлив, что нет мне покоя.",0.876909090909091,0.14758079451300873,11,data/segments/020_2025.03.11/segment_0019.wav
020_2025.03.11,020_2025.03.11_segment_0020,89.681,93.326,3.644999999999996,"Есть любовь у меня, жизнь, ты знаешь, что это такое.",0.8029999999999999,0.18111935904872847,10,data/segments/020_2025.03.11/segment_0020.wav
020_2025.03.11,020_2025.03.11_segment_0021,93.406,97.131,3.7249999999999943,"Есть любовь у меня, жизнь, ты знаешь, что это такое.",0.8026,0.16122048394805308,10,data/segments/020_2025.03.11/segment_0021.wav
020_2025.03.11,020_2025.03.11_segment_0022,97.171,100.795,3.6239999999999952,"Как поют соловьи, полумрак, поцелуй на расцвете.",0.7927142857142858,0.18075186885683395,7,data/segments/020_2025.03.11/segment_0022.wav
020_2025.03.11,020_2025.03.11_segment_0023,100.836,104.22,3.3840000000000003,И вершина любви — это чудо великое дети.,0.91875,0.07134974221597239,8,data/segments/020_2025.03.11/segment_0023.wav
020_2025.03.11,020_2025.03.11_segment_0024,104.2,109.165,4.965000000000003,"Вновь мы с ним пройдём, детство, юность, вокзалы, причалы.",0.902,0.07417715281675351,9,data/segments/020_2025.03.11/segment_0024.wav
020_2025.03.11,020_2025.03.11_segment_0025,109.205,112.0375,2.832499999999996,"Будут внуки потом, и всё",0.8646,0.13096869855045515,5,data/segments/020_2025.03.11/segment_0025.wav
020_2025.03.11,020_2025.03.11_segment_0026,112.0375,114.87,2.8325000000000102,всё опять повторится сначала.,0.9319999999999999,0.08057708524553783,4,data/segments/020_2025.03.11/segment_0026.wav
020_2025.03.11,020_2025.03.11_segment_0027,114.93,118.354,3.4239999999999924,"Ах, как годы летят, мы грустим, седину замечая.",0.84175,0.16720539123228909,8,data/segments/020_2025.03.11/segment_0027.wav
020_2025.03.11,020_2025.03.11_segment_0028,118.414,122.798,4.384,"Жизнь, ты помнишь, солдат, что погибли тебя, защищая?",0.876125,0.10445291146868865,8,data/segments/020_2025.03.11/segment_0028.wav
020_2025.03.11,020_2025.03.11_segment_0029,122.818,127.222,4.403999999999996,Так ликуй и вершись в трубных звуках весеннего гимна.,0.8524444444444444,0.1341138612440108,9,data/segments/020_2025.03.11/segment_0029.wav
020_2025.03.11,020_2025.03.11_segment_0030,127.283,130.866,3.5830000000000126,"Я люблю тебя, жизнь, и надеюсь, что это взаимно.",0.7934444444444444,0.187772542662067,9,data/segments/020_2025.03.11/segment_0030.wav
020_2025.03.11,020_2025.03.11_segment_0031,134.693,137.8365,3.143499999999989,"Я надеюсь, что это было очень наивно.",0.8831428571428572,0.09762927937087415,7,data/segments/020_2025.03.11/segment_0031.wav
020_2025.03.11,020_2025.03.11_segment_0032,137.8365,140.98,3.143499999999989,наивно.,0.965,0.0,1,data/segments/020_2025.03.11/segment_0032.wav
020_2025.03.11,020_2025.03.11_segment_0033,143.363,146.72666666666666,3.36366666666666,"«Мир вокруг стал тусклым,",0.9275,0.03923858645092437,4,data/segments/020_2025.03.11/segment_0033.wav
020_2025.03.11,020_2025.03.11_segment_0034,146.72666666666666,150.09033333333335,3.3636666666666883,"тусклым, как забытая картина, на которой когда-то были яркие цвета,",0.8850999999999999,0.10745795043230218,10,data/segments/020_2025.03.11/segment_0034.wav
020_2025.03.11,020_2025.03.11_segment_0035,150.09033333333335,153.454,3.36366666666666,"цвета, но теперь только смутные пятна.",0.8815,0.0937693979931619,6,data/segments/020_2025.03.11/segment_0035.wav
020_2025.03.11,020_2025.03.11_segment_0036,153.494,158.48950000000002,4.995500000000021,"Каждое утро, похоже на предыдущее, сонное, безжизненное,",0.9451428571428571,0.055595049454151266,7,data/segments/020_2025.03.11/segment_0036.wav
020_2025.03.11,020_2025.03.11_segment_0037,158.48950000000002,163.485,4.995499999999993,"безжизненное, словно я просыпаюсь только для того, чтобы снова погрузиться в пустоту.",0.7904166666666667,0.28109961299198266,12,data/segments/020_2025.03.11/segment_0037.wav
020_2025.03.11,020_2025.03.11_segment_0038,163.465,166.945,3.4799999999999898,"Всё вокруг кажется далёким, чужим, и каждый шаг даётся",0.8886666666666667,0.1540259718359212,9,data/segments/020_2025.03.11/segment_0038.wav
020_2025.03.11,020_2025.03.11_segment_0039,166.945,170.425,3.480000000000018,"даётся с трудом, как будто я тяну за собой тяжёлую ношу.",0.7797272727272727,0.22349590193517685,11,data/segments/020_2025.03.11/segment_0039.wav
020_2025.03.11,020_2025.03.11_segment_0040,170.465,174.657,4.192000000000007,"Внутри пустота, которая не заполняется ничьим, несмотря на усилия.",0.9021111111111111,0.10821326679807383,9,data/segments/020_2025.03.11/segment_0040.wav
020_2025.03.11,020_2025.03.11_segment_0041,176.493,180.639,4.146000000000015,"Слова больше не имеют смысла, а чувство сливается в один бесконечный",0.78,0.2787622643041916,11,data/segments/020_2025.03.11/segment_0041.wav
020_2025.03.11,020_2025.03.11_segment_0042,180.639,184.785,4.145999999999987,"бесконечный шум, не оставляя места для настоящего переживания.",0.839875,0.20660482465670685,8,data/segments/020_2025.03.11/segment_0042.wav
020_2025.03.11,020_2025.03.11_segment_0043,184.805,189.252,4.447000000000003,"Больше не хочется искать свет, потому что темнота стала привычной, и ты",0.9401666666666667,0.0881711489953007,12,data/segments/020_2025.03.11/segment_0043.wav
020_2025.03.11,020_2025.03.11_segment_0044,189.252,193.699,4.447000000000003,"начинаешь верить, что так будет всегда, что выхода нет.",0.9484444444444444,0.05927923563759723,9,data/segments/020_2025.03.11/segment_0044.wav
020_2025.03.11,020_2025.03.11_segment_0045,193.719,198.1855,4.466499999999996,"Все попытки улыбнуться или поднять голову кажутся бессмысленными, и",0.9288888888888889,0.05472989229946567,9,data/segments/020_2025.03.11/segment_0045.wav
020_2025.03.11,020_2025.03.11_segment_0046,198.1855,202.652,4.466499999999996,"каждый день это просто ещё один момент, когда ты выживаешь, а не живёшь.",0.8054615384615385,0.23082013754747632,13,data/segments/020_2025.03.11/segment_0046.wav
020_2025.03.11,020_2025.03.11_segment_0047,208.454,213.444,4.989999999999981,"Тени на стенах становятся всё длиннее, кажется, что не поглощают меня, как зубочий песок.",0.9057142857142857,0.08253058041293967,14,data/segments/020_2025.03.11/segment_0047.wav
020_2025.03.11,020_2025.03.11_segment_0048,213.464,216.59050000000002,3.1265000000000214,"Всё, что когда-то приносило радость, теперь",0.7783333333333333,0.3840607590820321,6,data/segments/020_2025.03.11/segment_0048.wav
020_2025.03.11,020_2025.03.11_segment_0049,216.59050000000002,219.717,3.126499999999993,теперь кажется чуждым и ненастоящим.,0.7817999999999999,0.43772959689744534,5,data/segments/020_2025.03.11/segment_0049.wav
020_2025.03.11,020_2025.03.11_segment_0050,219.798,224.0165,4.218500000000006,"Я как бы зрителем, как бы",0.961,0.06518588804334878,6,data/segments/020_2025.03.11/segment_0050.wav
020_2025.03.11,020_2025.03.11_segment_0051,224.0165,228.235,4.218500000000006,"бы я стал, как бы был зрителем собственной жизни.",0.9382222222222221,0.08289417617929769,9,data/segments/020_2025.03.11/segment_0051.wav
020_2025.03.11,020_2025.03.11_segment_0052,228.215,232.503,4.2879999999999825,"Каждый день — это лишь повторение без конца, где нет",0.8286,0.3091271583022106,10,data/segments/020_2025.03.11/segment_0052.wav
020_2025.03.11,020_2025.03.11_segment_0053,232.503,236.791,4.288000000000011,"нет ни цели, ни смысла, только вечная борьба с собственной тяжестью.",0.8662727272727273,0.12906594508939287,11,data/segments/020_2025.03.11/segment_0053.wav
020_2025.03.11,020_2025.03.11_segment_0054,236.831,240.157,3.326000000000022,"Время перестает иметь значение, как всё остальное.",0.9288571428571428,0.09630062057852755,7,data/segments/020_2025.03.11/segment_0054.wav
020_2025.03.11,020_2025.03.11_segment_0055,240.177,243.302,3.125,Внутри меня ничего не откликается на мир за окном.,0.9703333333333334,0.03822302970723278,9,data/segments/020_2025.03.11/segment_0055.wav
020_2025.03.11,020_2025.03.11_segment_0056,243.342,246.2675,2.9254999999999995,"Я словно застрялся в теле, которое давно перестало",0.779,0.2985584412759801,8,data/segments/020_2025.03.11/segment_0056.wav
020_2025.03.11,020_2025.03.11_segment_0057,246.2675,249.193,2.9254999999999995,"перестало чувствовать, и в мыслях, которые блуждают без цели.",0.8967777777777778,0.1010492179308897,9,data/segments/020_2025.03.11/segment_0057.wav
020_2025.03.11,020_2025.03.11_segment_0058,249.173,251.275,2.102000000000004,Всё становится туманным.,0.778,0.1508906889108801,3,data/segments/020_2025.03.11/segment_0058.wav
020_2025.03.11,020_2025.03.11_segment_0059,251.315,254.5575,3.242500000000007,"Каждая попытка выбраться из этого состояния — лишь иллюзия,",0.8055555555555556,0.21872534781725184,9,data/segments/020_2025.03.11/segment_0059.wav
020_2025.03.11,020_2025.03.11_segment_0060,254.5575,257.8,3.242500000000007,"иллюзия, которая исчезает в тот же момент, как появляется.",0.911111111111111,0.08680501777611195,9,data/segments/020_2025.03.11/segment_0060.wav
020_2025.03.11,020_2025.03.11_segment_0061,257.86,260.743,2.8829999999999814,Тишина вокруг заполняет пустоту внутри.,0.9196,0.09804743749838646,5,data/segments/020_2025.03.11/segment_0061.wav
020_2025.03.11,020_2025.03.11_segment_0062,260.803,263.805,3.0020000000000095,"Кажется, что так будет всегда.",0.9366,0.046779268912628374,5,data/segments/020_2025.03.11/segment_0062.wav
020_2025.03.11,020_2025.03.11_segment_0063,265.467,268.189,2.722000000000037,Можете описать свои ощущения?,0.784,0.14548539445593844,4,data/segments/020_2025.03.11/segment_0063.wav
020_2025.03.11,020_2025.03.11_segment_0064,268.589,273.434,4.845000000000027,"Так, более или менее нейтрально.",0.7664,0.34036568569701614,5,data/segments/020_2025.03.11/segment_0064.wav
020_2025.03.11,020_2025.03.11_segment_0065,273.514,276.13599999999997,2.6219999999999573,"Есть ли что-то, что помогает вам чувствовать себя немного",0.7114444444444445,0.19547641233094537,9,data/segments/020_2025.03.11/segment_0065.wav
020_2025.03.11,020_2025.03.11_segment_0066,276.13599999999997,278.758,2.622000000000014,"немного лучше, или что-то, что улучшает ваше состояние?",0.699,0.12438190038288183,8,data/segments/020_2025.03.11/segment_0066.wav
020_2025.03.11,020_2025.03.11_segment_0067,281.05,285.60450000000003,4.554500000000019,"Наверное, хорошая",0.947,0.009899494936611674,2,data/segments/020_2025.03.11/segment_0067.wav
020_2025.03.11,020_2025.03.11_segment_0068,285.60450000000003,290.159,4.554499999999962,хорошая погода и свежий воздух заставляют чувствовать себя лучше.,0.8854444444444445,0.13141262411875723,9,data/segments/020_2025.03.11/segment_0068.wav
020_2025.03.11,020_2025.03.11_segment_0069,290.199,294.1693333333333,3.970333333333315,А ухудшает состояние необходимости,0.93175,0.06338440922918927,4,data/segments/020_2025.03.11/segment_0069.wav
020_2025.03.11,020_2025.03.11_segment_0070,294.1693333333333,298.1396666666667,3.9703333333333717,необходимости как-то менять,0.9369999999999999,0.05220153254455273,3,data/segments/020_2025.03.11/segment_0070.wav
020_2025.03.11,020_2025.03.11_segment_0071,298.1396666666667,302.11,3.970333333333315,менять свою жизнь на данном этапе.,0.9584999999999999,0.049669910408616604,6,data/segments/020_2025.03.11/segment_0071.wav
020_2025.03.11,020_2025.03.11_segment_0072,302.25,305.434,3.184000000000026,Я так переживаю за это.,0.9065999999999999,0.12323473536304609,5,data/segments/020_2025.03.11/segment_0072.wav
020_2025.03.11,020_2025.03.11_segment_0073,305.594,308.857,3.2630000000000337,"Вы замечали, что ваше настроение изменилось за последнее время?",0.495,0.3234401026465333,9,data/segments/020_2025.03.11/segment_0073.wav
020_2025.03.11,020_2025.03.11_segment_0074,310.987,315.112,4.125,"Да, замечаю, появилась тревога за будущее.",0.9583333333333334,0.03818202020148574,6,data/segments/020_2025.03.11/segment_0074.wav
020_2025.03.11,020_2025.03.11_segment_0075,315.172,318.2555,3.083499999999958,Это объяснено многими причинами.,0.89475,0.06667020823926277,4,data/segments/020_2025.03.11/segment_0075.wav
020_2025.03.11,020_2025.03.11_segment_0076,318.2555,321.339,3.083500000000015,причинами.,0.9,0.0,1,data/segments/020_2025.03.11/segment_0076.wav
020_2025.03.11,020_2025.03.11_segment_0077,321.359,325.164,3.805000000000007,"Чувствуете ли вы, что у вас есть энергия или силы справляться с повседневными",0.6917692307692308,0.2793090146075233,13,data/segments/020_2025.03.11/segment_0077.wav
020_2025.03.11,020_2025.03.11_segment_0078,325.164,328.969,3.805000000000007,повседневными задачами?,0.75,0.25314422766478406,2,data/segments/020_2025.03.11/segment_0078.wav
020_2025.03.11,020_2025.03.11_segment_0079,329.029,331.772,2.742999999999995,"Я чувствую, что у меня меньше есть энергии и сил",0.7022,0.3304353357483293,10,data/segments/020_2025.03.11/segment_0079.wav
020_2025.03.11,020_2025.03.11_segment_0080,331.772,334.515,2.742999999999995,"справляться, чем обычно.",0.9593333333333334,0.024826061575153928,3,data/segments/020_2025.03.11/segment_0080.wav
020_2025.03.11,020_2025.03.11_segment_0081,334.696,337.389,2.6929999999999836,"Но, безусловно, я",0.9973333333333333,0.0015275252316519481,3,data/segments/020_2025.03.11/segment_0081.wav
020_2025.03.11,020_2025.03.11_segment_0082,337.389,340.082,2.6929999999999836,я справлялась и справляюсь.,0.77475,0.28826188902917205,4,data/segments/020_2025.03.11/segment_0082.wav
020_2025.03.11,020_2025.03.11_segment_0083,342.07,345.435,3.365000000000009,"Вы часто думаете о том, что не сможете справиться с чем-то или",0.8312499999999999,0.15559979259158882,12,data/segments/020_2025.03.11/segment_0083.wav
020_2025.03.11,020_2025.03.11_segment_0084,345.435,348.8,3.365000000000009,или что ничего не имеет смысла?,0.9248333333333334,0.06851398883926306,6,data/segments/020_2025.03.11/segment_0084.wav
020_2025.03.11,020_2025.03.11_segment_0085,348.8,352.165,3.365000000000009,смысла?,0.8,0.0,1,data/segments/020_2025.03.11/segment_0085.wav
020_2025.03.11,020_2025.03.11_segment_0086,352.185,354.9085,2.7235000000000014,"Ну, с чем-то я, безусловно, не смогу справиться,",0.866125,0.10137122372744645,8,data/segments/020_2025.03.11/segment_0086.wav
020_2025.03.11,020_2025.03.11_segment_0087,354.9085,357.632,2.7235000000000014,"справиться, но я постараюсь.",0.9285,0.03194265695482034,4,data/segments/020_2025.03.11/segment_0087.wav
020_2025.03.11,020_2025.03.11_segment_0088,357.753,362.2393333333333,4.486333333333334,"Смысл, конечно, есть в том, чтобы",0.9883333333333333,0.01619464932212696,6,data/segments/020_2025.03.11/segment_0088.wav
020_2025.03.11,020_2025.03.11_segment_0089,362.2393333333333,366.72566666666665,4.486333333333334,"чтобы как-то улучшать свое существование,",0.9039999999999999,0.09701288574204975,5,data/segments/020_2025.03.11/segment_0089.wav
020_2025.03.11,020_2025.03.11_segment_0090,366.72566666666665,371.212,4.486333333333334,"существование, чтобы как-то решить проблемы, которые сейчас имеются.",0.918875,0.08710328434024255,8,data/segments/020_2025.03.11/segment_0090.wav
020_2025.03.11,020_2025.03.11_segment_0091,375.263,379.59749999999997,4.334499999999991,"Есть ли у вас моменты, когда вы чувствуете радость или удовлетворение, или сейчас такие моменты",0.4856666666666667,0.30378908723620984,15,data/segments/020_2025.03.11/segment_0091.wav
020_2025.03.11,020_2025.03.11_segment_0092,379.59749999999997,383.932,4.334500000000048,моменты стали реже?,0.8250000000000001,0.036999999999999984,3,data/segments/020_2025.03.11/segment_0092.wav
020_2025.03.11,020_2025.03.11_segment_0093,383.972,387.8665,3.8944999999999936,"Такие моменты стали реже, хотя бы потому, что я в этом году даже ни разу",0.8848666666666667,0.14118673888894537,15,data/segments/020_2025.03.11/segment_0093.wav
020_2025.03.11,020_2025.03.11_segment_0094,387.8665,391.761,3.8945000000000505,"разу не каталась на коньках, не ездили мы на медел.",0.8712,0.140740738791423,10,data/segments/020_2025.03.11/segment_0094.wav
020_2025.03.11,020_2025.03.11_segment_0095,391.821,394.914,3.092999999999961,"А раньше, казалось, если зима, то, конечно,",0.7588571428571429,0.2184341461184038,7,data/segments/020_2025.03.11/segment_0095.wav
020_2025.03.11,020_2025.03.11_segment_0096,394.914,398.007,3.0930000000000177,"конечно, надо кататься на коньках, а то и на лыжах.",0.7823,0.2145336285475491,10,data/segments/020_2025.03.11/segment_0096.wav
020_2025.03.11,020_2025.03.11_segment_0097,398.027,400.31,2.2830000000000155,"А сейчас ни того, ни другого.",0.6925,0.23190148770544788,6,data/segments/020_2025.03.11/segment_0097.wav
020_2025.03.11,020_2025.03.11_segment_0098,400.35,402.452,2.1019999999999754,Вот поэтому...,0.8945000000000001,0.04879036790187182,2,data/segments/020_2025.03.11/segment_0098.wav
020_2025.03.11,020_2025.03.11_segment_0099,403.799,408.16566666666665,4.366666666666674,"Радость я чувствую в поездках,",0.7462,0.34733226167461034,5,data/segments/020_2025.03.11/segment_0099.wav
020_2025.03.11,020_2025.03.11_segment_0100,408.16566666666665,412.5323333333333,4.366666666666674,"поездках, в прогулках, в общении",0.9039999999999999,0.16191355718407277,5,data/segments/020_2025.03.11/segment_0100.wav
020_2025.03.11,020_2025.03.11_segment_0101,412.5323333333333,416.899,4.366666666666674,"общении с природой, с друзьями.",0.7596,0.2520432502567764,5,data/segments/020_2025.03.11/segment_0101.wav
020_2025.03.11,020_2025.03.11_segment_0102,417.039,420.254,3.215000000000032,"Ну, и от культурных событий, там,",0.9106666666666667,0.0939311804815987,6,data/segments/020_2025.03.11/segment_0102.wav
020_2025.03.11,020_2025.03.11_segment_0103,420.254,423.469,3.214999999999975,"там, театр и прочее.",0.87725,0.10745347830573007,4,data/segments/020_2025.03.11/segment_0103.wav
020_2025.03.11,020_2025.03.11_segment_0104,424.451,427.215,2.763999999999953,Бывают ли проблемы с засыпаниями или просыпанием?,0.4442857142857143,0.3038539749538223,7,data/segments/020_2025.03.11/segment_0104.wav
020_2025.03.11,020_2025.03.11_segment_0105,430.242,434.3415,4.099499999999978,"Я, к сожалению, привыкла очень поздно ложиться,",0.8711428571428571,0.12115476131987626,7,data/segments/020_2025.03.11/segment_0105.wav
020_2025.03.11,020_2025.03.11_segment_0106,434.3415,438.441,4.099499999999978,"ложиться, и сейчас мне надо это вообще полностью поменять.",0.9483333333333334,0.06195764682426214,9,data/segments/020_2025.03.11/segment_0106.wav
020_2025.03.11,020_2025.03.11_segment_0107,438.521,442.5,3.978999999999985,"Мне нужно, может быть, заставить себя ставить будильник там",0.852,0.12418635190712382,9,data/segments/020_2025.03.11/segment_0107.wav
020_2025.03.11,020_2025.03.11_segment_0108,442.5,446.479,3.978999999999985,там в течение месяца на 6 часов вставать вместе с Солнцем.,0.7739999999999999,0.27124122105609244,11,data/segments/020_2025.03.11/segment_0108.wav
020_2025.03.11,020_2025.03.11_segment_0109,446.459,449.355,2.896000000000015,потому что солнце стало очень рано,0.8996666666666666,0.10323306963694662,6,data/segments/020_2025.03.11/segment_0109.wav
020_2025.03.11,020_2025.03.11_segment_0110,449.355,452.251,2.895999999999958,"рано будить, просыпаться.",0.9613333333333333,0.03682843104631707,3,data/segments/020_2025.03.11/segment_0110.wav
020_2025.03.11,020_2025.03.11_segment_0111,452.291,456.40633333333335,4.1153333333333535,"А я поймала себя на мысли, что сегодня",0.79825,0.2490477578985318,8,data/segments/020_2025.03.11/segment_0111.wav
020_2025.03.11,020_2025.03.11_segment_0112,456.40633333333335,460.52166666666665,4.115333333333297,сегодня почти до 10 часов было в тёмной комнате,0.8026666666666666,0.2058725333792733,9,data/segments/020_2025.03.11/segment_0112.wav
020_2025.03.11,020_2025.03.11_segment_0113,460.52166666666665,464.637,4.1153333333333535,"комнате с такими блокаутами, шторами.",0.8800000000000001,0.11068649420773971,5,data/segments/020_2025.03.11/segment_0113.wav
020_2025.03.11,020_2025.03.11_segment_0114,464.617,467.46000000000004,2.8430000000000177,И четыре часа просто такого светлого времени,0.8552857142857143,0.22719574107342938,7,data/segments/020_2025.03.11/segment_0114.wav
020_2025.03.11,020_2025.03.11_segment_0115,467.46000000000004,470.303,2.842999999999961,времени я просто потратила.,0.93075,0.0537796429887741,4,data/segments/020_2025.03.11/segment_0115.wav
020_2025.03.11,020_2025.03.11_segment_0116,470.323,472.785,2.462000000000046,Мне это жалко.,0.855,0.23135038361757693,3,data/segments/020_2025.03.11/segment_0116.wav
020_2025.03.11,020_2025.03.11_segment_0117,472.825,475.808,2.983000000000004,"Поэтому проблемы с засыпанием,",0.6795,0.4481714701614402,4,data/segments/020_2025.03.11/segment_0117.wav
020_2025.03.11,020_2025.03.11_segment_0118,475.808,478.791,2.983000000000004,"ну да, когда я тревожусь, да, есть.",0.6265714285714286,0.44937358516897613,7,data/segments/020_2025.03.11/segment_0118.wav
020_2025.03.11,020_2025.03.11_segment_0119,478.891,483.0355,4.144499999999994,"Но уже когда я ложусь спать, там уже валишься, как говорится,",0.8650909090909091,0.1556897264082987,11,data/segments/020_2025.03.11/segment_0119.wav
020_2025.03.11,020_2025.03.11_segment_0120,483.0355,487.18,4.144499999999994,"говорится, и спишь.",0.806,0.28679435140881,3,data/segments/020_2025.03.11/segment_0120.wav
020_2025.03.11,020_2025.03.11_segment_0121,487.24,490.26300000000003,3.0230000000000246,"Чувствуете ли вы, что теряете интерес к вещам, которые раньше",0.4809,0.3626741573981312,10,data/segments/020_2025.03.11/segment_0121.wav
020_2025.03.11,020_2025.03.11_segment_0122,490.26300000000003,493.286,3.0229999999999677,раньше приносили радость или удовлетворение?,0.3258,0.2681672985283627,5,data/segments/020_2025.03.11/segment_0122.wav
020_2025.03.11,020_2025.03.11_segment_0123,500.829,505.39,4.560999999999979,"Есть ли у вас ощущение, что кто-то вас поддерживает или вы чувствуете себя изолированной?",0.6743571428571428,0.2911644016551625,14,data/segments/020_2025.03.11/segment_0123.wav
020_2025.03.11,020_2025.03.11_segment_0124,506.703,511.029,4.326000000000022,"Ну, практически изолированно немножко.",0.9395,0.024283053075481776,4,data/segments/020_2025.03.11/segment_0124.wav
020_2025.03.11,020_2025.03.11_segment_0125,514.094,517.038,2.94399999999996,Но на друзей рассчитываю.,0.92825,0.06704413968921272,4,data/segments/020_2025.03.11/segment_0125.wav
020_2025.03.11,020_2025.03.11_segment_0126,517.078,520.1825,3.10450000000003,"У меня есть сестра, на неё вообще никакой поддержки,",0.6975555555555555,0.288376538188837,9,data/segments/020_2025.03.11/segment_0126.wav
020_2025.03.11,020_2025.03.11_segment_0127,520.1825,523.287,3.10450000000003,"поддержки, я не чувствую с её стороны.",0.6118571428571429,0.38102205910394416,7,data/segments/020_2025.03.11/segment_0127.wav
020_2025.03.11,020_2025.03.11_segment_0128,523.307,526.632,3.324999999999932,"Что касается сына, всё очень сложно.",0.8751666666666668,0.16851874277559353,6,data/segments/020_2025.03.11/segment_0128.wav
020_2025.03.11,020_2025.03.11_segment_0129,526.652,530.6175000000001,3.96550000000002,"Я, конечно, могу сказать, что я на него рассчитываю, но",0.9281,0.07714553346327532,10,data/segments/020_2025.03.11/segment_0129.wav
020_2025.03.11,020_2025.03.11_segment_0130,530.6175000000001,534.583,3.9654999999999063,"но он меня часто подводил, поэтому такой уверенности.",0.836875,0.277833679692417,8,data/segments/020_2025.03.11/segment_0130.wav
020_2025.03.11,020_2025.03.11_segment_0131,534.563,537.746,3.1829999999999927,"Я не могу, не имею.",0.9632,0.04296161077054723,5,data/segments/020_2025.03.11/segment_0131.wav
020_2025.03.11,020_2025.03.11_segment_0132,537.786,540.87,3.08400000000006,Поэтому скорее изолировано.,0.9106666666666667,0.06765599258996453,3,data/segments/020_2025.03.11/segment_0132.wav
020_2025.03.11,020_2025.03.11_segment_0133,540.93,544.2935,3.3635000000000446,"Что, по вашему мнению, могло бы помочь вам сейчас или облегчить",0.6606363636363637,0.2958760797115146,11,data/segments/020_2025.03.11/segment_0133.wav
020_2025.03.11,020_2025.03.11_segment_0134,544.2935,547.657,3.3635000000000446,облегчить ваше состояние?,0.5673333333333334,0.2535534131762642,3,data/segments/020_2025.03.11/segment_0134.wav
020_2025.03.11,020_2025.03.11_segment_0135,547.757,550.099,2.3420000000000982,Достаточно сложный вопрос.,0.9126666666666666,0.08324261729026387,3,data/segments/020_2025.03.11/segment_0135.wav
020_2025.03.11,020_2025.03.11_segment_0136,550.179,554.103,3.923999999999978,"Ну, финансовая уверенность завтра же на мне, например.",0.755625,0.3369361692410851,8,data/segments/020_2025.03.11/segment_0136.wav
020_2025.03.11,020_2025.03.11_segment_0137,554.143,556.936,2.7930000000000064,Потому что я сейчас нахожусь в вот таком,0.8445,0.2515790134331558,8,data/segments/020_2025.03.11/segment_0137.wav
020_2025.03.11,020_2025.03.11_segment_0138,556.936,559.729,2.7930000000000064,таком моменте именно.,0.8489999999999999,0.13739359519278913,3,data/segments/020_2025.03.11/segment_0138.wav
020_2025.03.11,020_2025.03.11_segment_0139,559.809,563.473,3.6639999999999873,"Это было бы, по крайней мере,",0.9718333333333332,0.027607366166779945,6,data/segments/020_2025.03.11/segment_0139.wav
020_2025.03.11,020_2025.03.11_segment_0140,563.453,567.8585,4.405500000000075,Я не переживала за это и могла бы,0.888875,0.17290661187060322,8,data/segments/020_2025.03.11/segment_0140.wav
020_2025.03.11,020_2025.03.11_segment_0141,567.8585,572.264,4.405499999999961,как-то постараться улучшить ситуацию.,0.92875,0.06880104165878112,4,data/segments/020_2025.03.11/segment_0141.wav
020_2025.03.11,020_2025.03.11_segment_0142,573.686,577.01,3.3239999999999554,"Может быть, жилищные вопросы как-то изменить.",0.866,0.1760670326892573,6,data/segments/020_2025.03.11/segment_0142.wav
020_2025.03.11,020_2025.03.11_segment_0143,577.15,580.7045,3.5545000000000755,"В общем, финансовая уверенность,",0.7025,0.46887489447257324,4,data/segments/020_2025.03.11/segment_0143.wav
020_2025.03.11,020_2025.03.11_segment_0144,580.7045,584.259,3.554499999999962,"уверенность, пожалуй.",0.95,0.04808326112068519,2,data/segments/020_2025.03.11/segment_0144.wav
020_2025.03.11,020_2025.03.11_segment_0145,584.319,586.402,2.0830000000000837,И теперь задание с картинкой.,0.6784,0.2606449692589519,5,data/segments/020_2025.03.11/segment_0145.wav
020_2025.03.11,020_2025.03.11_segment_0146,586.422,590.727,4.30499999999995,Три ассоциации и короткий рассказ.,0.6542,0.09454998677948084,5,data/segments/020_2025.03.11/segment_0146.wav
020_2025.03.11,020_2025.03.11_segment_0147,592.327,594.99,2.663000000000011,Такая достаточно,0.9644999999999999,0.020506096654409896,2,data/segments/020_2025.03.11/segment_0147.wav
020_2025.03.11,020_2025.03.11_segment_0148,594.99,597.653,2.663000000000011,достаточно бедная семья.,0.9643333333333333,0.02657693235370355,3,data/segments/020_2025.03.11/segment_0148.wav
020_2025.03.11,020_2025.03.11_segment_0149,602.258,606.142,3.8840000000000146,Такая какая-то,0.714,0.03111269837220812,2,data/segments/020_2025.03.11/segment_0149.wav
